Nome,Preco,Preco_promocional,Link,Data,Marca,Faixa_preco
Notebook Lenovo T480 Core I5-8ªth 16gb Ssd 240gb Tela Hd Cor Black - Excelente (Recondicionado),1795,1795,https://www.mercadolivre.com.br/notebook-lenovo-t480-core-i5-8th-16gb-ssd-240gb-tela-hd-cor-black-excelente-recondicionado/p/MLB2010898968?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB2010898968&wid=MLB4019691997&position=24&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,lenovo,Ate 3000
Notebook Dell Latitude 5310 Core I5 10ª Ger 16gb Ssd 256gb - Bom (Recondicionado),2589,2589,https://www.mercadolivre.com.br/notebook-dell-latitude-5310-core-i5-10-ger-16gb-ssd-256gb-bom-recondicionado/p/MLB2010948048?highlight=false&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB2010948048&wid=MLB4085377375&position=25&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,Ate 3000
Notebook Asus Tuf Gaming Rtx3050 Core I5 16gb 512ssd W11,6268,6268,https://www.mercadolivre.com.br/notebook-asus-tuf-gaming-rtx3050-core-i5-16gb-512ssd-w11/p/MLB29752823?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB29752823&wid=MLB3667577051&position=30&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,5000-7000
"Notebook Lenovo IdeaPad 1i Intel Core i5-1235U 8GB 512GB SSD Windows 11 Home 14"" 83AF000EBR",3199,3199,https://www.mercadolivre.com.br/notebook-lenovo-ideapad-1i-intel-core-i5-1235u-8gb-512gb-ssd-windows-11-home-14-83af000ebr/p/MLB29013319?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB29013319&wid=MLB5412957858&position=32&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,lenovo,3000-5000
"Notebook Asus vivobook 15 x1504za intel core i5 1235u 8gb ram 512gb ssd linux keepos tela 15,6 fhd blue nj983",3199,3199,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-x1504za-intel-core-i5-1235u-8gb-ram-512gb-ssd-linux-keepos-tela-156-fhd-blue-nj983/p/MLB35718631?highlight=false&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB35718631&wid=MLB4825408230&position=34&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,3000-5000
Notebook Dell 15.6 Fhd I5 8gb 512gb Ssd Rtx 3050,7811,7811,https://www.mercadolivre.com.br/notebook-dell-156-fhd-i5-8gb-512gb-ssd-rtx-3050/p/MLB41533294?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB41533294&wid=MLB5411471984&position=39&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,Acima de 7000
"Notebook Lenovo Ideapad 1i Intel Core i5 - 1235U, 16gb RAM, 512GB SSD, Windows 11 Home, Tela 15,6'' - 82vy000xbr - Cloudgrey",3589,3589,https://www.mercadolivre.com.br/notebook-lenovo-ideapad-1i-intel-core-i5-1235u-16gb-ram-512gb-ssd-windows-11-home-tela-156-82vy000xbr-cloudgrey/p/MLB29953351?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB29953351&wid=MLB4462312430&position=41&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,lenovo,3000-5000
Notebook Ideapad 1i Intel Core i5 12gb 512gb Linux 82vys00900 Cloud Grey,2799,2799,https://www.mercadolivre.com.br/notebook-ideapad-1i-intel-core-i5-12gb-512gb-linux-82vys00900-cloud-grey/p/MLB29131416?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB29131416&wid=MLB5159700814&position=42&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,Ate 3000
"Notebook Latitude 5400 14"" preto 16GB de Ram - 240GB SSD - Intel Core i5",2999,2999,https://www.mercadolivre.com.br/notebook-latitude-5400-14-preto-16gb-de-ram-240gb-ssd-intel-core-i5/p/MLB27279943?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB27279943&wid=MLB4085566247&position=43&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,Ate 3000
Notebook Gamer Nitro V15 Anv15-51-57ws I5 Lx 8gb 512gb Ssd,5299,5299,https://produto.mercadolivre.com.br/MLB-3698339281-notebook-gamer-nitro-v15-anv15-51-57ws-i5-lx-8gb-512gb-ssd-_JM?highlight=false&headerTopBrand=true#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&wid=MLB3698339281&sid=search,2025-06-05 12:51:32,Outros,5000-7000
"Notebook Lenovo Ideapad 1i Intel Core i5 - 1235U, 8GB RAM, 512GB SSD, Windows 11 Home, Tela 15,6'' HD - 82VY000QBR",2900,2900,https://www.mercadolivre.com.br/notebook-lenovo-ideapad-1i-intel-core-i5-1235u-8gb-ram-512gb-ssd-windows-11-home-tela-156-hd-82vy000qbr/p/MLB28131262?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB28131262&wid=MLB5414809892&position=44&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,lenovo,Ate 3000
"Notebook Asus Vivobook 15 X1504va Intel Core I5 1334u 16gb Ram 512gb Ssd Linux Keepos Intel Iris Xe Tela 15,6 Led Fhd Blue - Nj1746",3599,3599,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-x1504va-intel-core-i5-1334u-16gb-ram-512gb-ssd-linux-keepos-intel-iris-xe-tela-156-led-fhd-blue-nj1746/p/MLB49085410?highlight=false&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB49085410&wid=MLB5382088410&position=45&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,3000-5000
Notebook Lenovo T14 I5 16gb 256gb Ssd Tela 14  Fhd,2190,2190,https://produto.mercadolivre.com.br/MLB-3916388345-notebook-lenovo-t14-i5-16gb-256gb-ssd-tela-14-fhd-_JM?searchVariation=182319850872&highlight=false&headerTopBrand=true#polycard_client=search-nordic&searchVariation=182319850872&position=48&search_layout=grid&type=item&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b,2025-06-05 12:51:32,lenovo,Ate 3000
"Notebook Samsung Book4 I5-1335u 8gb 256gb Ssd 15,6 Full Hd Windows 11 Pro Np754xgj-kg5br 110v/220v",3999,3999,https://www.mercadolivre.com.br/notebook-samsung-book4-i5-1335u-8gb-256gb-ssd-156-full-hd-windows-11-pro-np754xgj-kg5br-110v220v/p/MLB47248528?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB47248528&wid=MLB4007162669&position=46&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,samsung,3000-5000
Notebook Lenovo Intel Core I5 8350u 8gb Ddr4 Ssd M.2 256gb - Excelente (Recondicionado),1749,1749,https://www.mercadolivre.com.br/notebook-lenovo-intel-core-i5-8350u-8gb-ddr4-ssd-m2-256gb-excelente-recondicionado/p/MLB2010654539?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB2010654539&wid=MLB5387686208&position=28&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,lenovo,Ate 3000
Notebook Acer Aspire A15-51m-56kr Ci5 16b 512ssd 15.6  Linux,4855,4855,https://produto.mercadolivre.com.br/MLB-4046206839-notebook-acer-aspire-a15-51m-56kr-ci5-16b-512ssd-156-linux-_JM?searchVariation=187737733987&highlight=false&headerTopBrand=true#polycard_client=search-nordic&searchVariation=187737733987&position=49&search_layout=grid&type=item&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b,2025-06-05 12:51:32,acer,3000-5000
"Notebook Asus Vivobook 15 X1504va Intel Core I5 1334u 4gb Ram 256gb Ssd Linux Keepos Tela 15,6 Led Fhd Silver - Nj1726",2799,2799,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-x1504va-intel-core-i5-1334u-4gb-ram-256gb-ssd-linux-keepos-tela-156-led-fhd-silver-nj1726/p/MLB48919073?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB48919073&wid=MLB4040572743&position=26&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,Ate 3000
Notebook Dell Latitude 5400 I5 8a Ger 16gb M2 256gb Cor Preto - Excelente (Recondicionado),1978,1978,https://www.mercadolivre.com.br/notebook-dell-latitude-5400-i5-8a-ger-16gb-m2-256gb-cor-preto-excelente-recondicionado/p/MLB2010889618?highlight=false&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB2010889618&wid=MLB4077603601&position=27&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,Ate 3000
Notebook Lenovo Ideapad 1i I5 1235u 8gb 512gb Ssd Win11 Home,3959,3959,https://produto.mercadolivre.com.br/MLB-4049522319-notebook-lenovo-ideapad-1i-i5-1235u-8gb-512gb-ssd-win11-home-_JM?searchVariation=183514973314&highlight=false&headerTopBrand=true#polycard_client=search-nordic&searchVariation=183514973314&position=50&search_layout=grid&type=item&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b,2025-06-05 12:51:32,lenovo,3000-5000
Notebook Acer Aspire 5 A514-54-57hc I5 8gb Ssd 512gb 14 Fhd Ips Windows 11 Pro,4398,4398,https://www.mercadolivre.com.br/notebook-acer-aspire-5-a514-54-57hc-i5-8gb-ssd-512gb-14-fhd-ips-windows-11-pro/p/MLB40989158?highlight=false&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB40989158&wid=MLB5088352322&position=29&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,acer,3000-5000
Notebook Dell Latitude 3420 Intel Core I5 11ger Memória Ram 16gb Armazenamento Ssd 256gb Windows 11 Tela 14,3299,3299,https://www.mercadolivre.com.br/notebook-dell-latitude-3420-intel-core-i5-11ger-memoria-ram-16gb-armazenamento-ssd-256gb-windows-11-tela-14/p/MLB48925574?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB48925574&wid=MLB4050280129&position=31&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,3000-5000
Notebook Thinkpad E14 I5 10th 16gb 256ssd Preto (Recondicionado),2049,2049,https://www.mercadolivre.com.br/notebook-thinkpad-e14-i5-10th-16gb-256ssd/up/MLBU3126900662?highlight=false&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLBU3126900662&wid=MLB5389723002&position=33&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,Ate 3000
"Notebook 2 em 1 Dell Inspiron 2IN1-I1300-M30 14"" FHD+ Touch Intel® Core™ i5 16GB 512GB SSD Windows 11",5537,5537,https://www.mercadolivre.com.br/notebook-2-em-1-dell-inspiron-2in1-i1300-m30-14-fhd-touch-intel-core-i5-16gb-512gb-ssd-windows-11/p/MLB44555198?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB44555198&wid=MLB4053625185&position=35&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,5000-7000
"Notebook ThinkPad E14 14"" black 16GB de Ram 256GB SSD Intel Core i5 - Excelente (Recondicionado)",2711,2711,https://www.mercadolivre.com.br/notebook-thinkpad-e14-14-black-16gb-de-ram-256gb-ssd-intel-core-i5-excelente-recondicionado/p/MLB2010722341?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB2010722341&wid=MLB4084259259&position=36&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,Ate 3000
"Notebook Dell Inspiron Intel Core I5 1235U 12ª Geração 16GB RAM, 512 SSD, Linux, Tela 15.6 Full Hd I15-I120K-U30P",4256,4256,https://www.mercadolivre.com.br/notebook-dell-inspiron-intel-core-i5-1235u-12-geraco-16gb-ram-512-ssd-linux-tela-156-full-hd-i15-i120k-u30p/p/MLB28693790?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB28693790&wid=MLB3997897161&position=37&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,dell,3000-5000
"Notebook Asus Vivobook 15 X1504va Intel Core I5 1334u 8gb Ram 512gb Ssd Intel Iris Xe Windows 11 Home Tela 15,6 Fhd Silver - Nj1740w",3599,3599,https://www.mercadolivre.com.br/notebook-asus-vivobook-15-x1504va-intel-core-i5-1334u-8gb-ram-512gb-ssd-intel-iris-xe-windows-11-home-tela-156-fhd-silver-nj1740w/p/MLB48549236?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB48549236&wid=MLB5356568210&position=38&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,asus,3000-5000
"Notebook Positivo Vision i15 Intel Core i5 11ª gen 8GB RAM 512GB SSD, Lumina Bar Windows 11 Home, Tela 15” Full HD Antirreflexo – Cinza",3599,3599,https://www.mercadolivre.com.br/notebook-positivo-vision-i15-intel-core-i5-11-gen-8gb-ram-512gb-ssd-lumina-bar-windows-11-home-tela-15-full-hd-antirreflexo-cinza/p/MLB33583971?highlight=true&headerTopBrand=true#polycard_client=search-nordic&searchVariation=MLB33583971&wid=MLB3923375207&position=40&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,Outros,3000-5000
Notebook Lenovo T490 Core I5 8365u 1.6ghz Ssd 256gb 16gb 8ª Cor Preto,2232,2232,https://www.mercadolivre.com.br/notebook-lenovo-t490-core-i5-8365u-16ghz-ssd-256gb-16gb-8-cor-preto/p/MLB41733139?highlight=true&headerTopBrand=false#polycard_client=search-nordic&searchVariation=MLB41733139&wid=MLB4022754169&position=3&search_layout=grid&type=product&tracking_id=2c3a23b7-4bfb-493d-9a10-901427ff734b&sid=search,2025-06-05 12:51:32,lenovo,Ate 3000
